bw prob totalusage
4.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.40019531250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.46875000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.53574218750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.65000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.69277343750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.69335937500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.75996093750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.76914062500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.80000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.80000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.80000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.80000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.80000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.80000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.81308593750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.82421875000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.85976562500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.93750000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.97988281250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.97988281250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.98476562500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
4.99355468750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.07070312500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.09472656250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.14882812500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.20000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.20000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.25800781250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.27109375000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.29199218750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.42343750000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.44218750000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.48437500000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.55468750000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.57031250000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.59257812500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.60000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.61074218750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.70449218750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.72695312500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.74414062500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.79746093750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.80722656250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.83515625000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.91855468750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
5.99238281250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.03378906250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.04746093750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.05566406250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.06171875000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.07597656250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.11406250000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.17031250000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.25000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.25000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.31015625000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.31132812500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.36992187500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.37226562500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.37500000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.39433593750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.39980468750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.45625000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.50195312500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.56562500000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.57402343750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.59707031250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.68437500000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.70371093750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.76015625000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.81347656250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.84316406250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.91992187500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.95000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
6.95351562500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
7.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
7.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
7.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
7.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
7.00742187500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
7.11230468750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
7.20000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
7.23242187500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
7.33535156250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
7.34062500000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
7.36835937500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
7.40000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
7.62636718750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
7.67460937500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
7.76503906250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.01992187500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.18007812500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.19140625000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.20644531250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.21718750000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.22988281250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.25800781250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.32011718750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.32753906250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.34121093750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.48261718750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.52910156250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.64003906250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.65996093750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.71816406250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.81835937500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
8.99531250000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.00000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.01113281250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.03437500000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.05332031250000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.19023437500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.22460937500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.36523437500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.40429687500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.40996093750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.44042968750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.44355468750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.45039062500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.45292968750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.46679687500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.55000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.56777343750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.60000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.64746093750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.75000000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.80937500000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.83554687500000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.95625000000000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
9.98183593750000000000000000000000e+01 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
1.00000000000000000000000000000000e+02 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
1.00000000000000000000000000000000e+02 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
1.00000000000000000000000000000000e+02 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
1.00000000000000000000000000000000e+02 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
1.00000000000000000000000000000000e+02 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
1.00000000000000000000000000000000e+02 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
1.00000000000000000000000000000000e+02 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
1.00000000000000000000000000000000e+02 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
1.00000000000000000000000000000000e+02 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
1.00000000000000000000000000000000e+02 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
1.00000000000000000000000000000000e+02 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
1.00000000000000000000000000000000e+02 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
1.00000000000000000000000000000000e+02 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
1.00000000000000000000000000000000e+02 0.00000000000000000000000000000000e+00 3.91135472656249985448084771633148e+04
